#,Pokemon,Type 1,Type 2,Total,HP,Attack,Defense,Special Attack,Special Defense,Speed,Legendary,Evolves Into
1,bulbasaur,grass,poison,318,45,49,49,65,65,45,false,"ivysaur"
2,ivysaur,grass,poison,405,60,62,63,80,80,60,false,"venusaur"
3,venusaur,grass,poison,525,80,82,83,100,100,80,false,""
4,charmander,fire,,309,39,52,43,60,50,65,false,"charmeleon"
5,charmeleon,fire,,405,58,64,58,80,65,80,false,"charizard"
6,charizard,fire,flying,534,78,84,78,109,85,100,false,""
7,squirtle,water,,314,44,48,65,50,64,43,false,"wartortle"
8,wartortle,water,,405,59,63,80,65,80,58,false,"blastoise"
9,blastoise,water,,530,79,83,100,85,105,78,false,""
10,caterpie,bug,,195,45,30,35,20,20,45,false,"metapod"
11,metapod,bug,,205,50,20,55,25,25,30,false,"butterfree"
12,butterfree,bug,flying,395,60,45,50,90,80,70,false,""
13,weedle,bug,poison,195,40,35,30,20,20,50,false,"kakuna"
14,kakuna,bug,poison,205,45,25,50,25,25,35,false,"beedrill"
15,beedrill,bug,poison,395,65,90,40,45,80,75,false,""
16,pidgey,normal,flying,251,40,45,40,35,35,56,false,"pidgeotto"
17,pidgeotto,normal,flying,349,63,60,55,50,50,71,false,"pidgeot"
18,pidgeot,normal,flying,479,83,80,75,70,70,101,false,""
19,rattata,normal,,253,30,56,35,25,35,72,false,"raticate"
20,raticate,normal,,413,55,81,60,50,70,97,false,""
21,spearow,normal,flying,262,40,60,30,31,31,70,false,"fearow"
22,fearow,normal,flying,442,65,90,65,61,61,100,false,""
23,ekans,poison,,288,35,60,44,40,54,55,false,"arbok"
24,arbok,poison,,448,60,95,69,65,79,80,false,""
172,pichu,electric,,205,20,40,15,35,35,60,false,"pikachu"
25,pikachu,electric,,320,35,55,40,50,50,90,false,"raichu"
26,raichu,electric,,485,60,90,55,90,80,110,false,""
27,sandshrew,ground,,300,50,75,85,20,30,40,false,"sandslash"
28,sandslash,ground,,450,75,100,110,45,55,65,false,""
29,nidoran-f,poison,,275,55,47,52,40,40,41,false,"nidorina"
30,nidorina,poison,,365,70,62,67,55,55,56,false,"nidoqueen"
31,nidoqueen,poison,ground,505,90,92,87,75,85,76,false,""
32,nidoran-m,poison,,273,46,57,40,40,40,50,false,"nidorino"
33,nidorino,poison,,365,61,72,57,55,55,65,false,"nidoking"
34,nidoking,poison,ground,505,81,102,77,85,75,85,false,""
173,cleffa,fairy,,218,50,25,28,45,55,15,false,"clefairy"
35,clefairy,fairy,,323,70,45,48,60,65,35,false,"clefable"
36,clefable,fairy,,483,95,70,73,95,90,60,false,""
37,vulpix,fire,,299,38,41,40,50,65,65,false,"ninetales"
38,ninetales,fire,,505,73,76,75,81,100,100,false,""
174,igglybuff,normal,fairy,210,90,30,15,40,20,15,false,"jigglypuff"
39,jigglypuff,normal,fairy,270,115,45,20,45,25,20,false,"wigglytuff"
40,wigglytuff,normal,fairy,435,140,70,45,85,50,45,false,""
41,zubat,poison,flying,245,40,45,35,30,40,55,false,"golbat"
42,golbat,poison,flying,455,75,80,70,65,75,90,false,"crobat"
169,crobat,poison,flying,535,85,90,80,70,80,130,false,""
43,oddish,grass,poison,320,45,50,55,75,65,30,false,"gloom"
44,gloom,grass,poison,395,60,65,70,85,75,40,false,"vileplume,bellossom"
45,vileplume,grass,poison,490,75,80,85,110,90,50,false,""
182,bellossom,grass,,490,75,80,95,90,100,50,false,""
46,paras,bug,grass,285,35,70,55,45,55,25,false,"parasect"
47,parasect,bug,grass,405,60,95,80,60,80,30,false,""
48,venonat,bug,poison,305,60,55,50,40,55,45,false,"venomoth"
49,venomoth,bug,poison,450,70,65,60,90,75,90,false,""
50,diglett,ground,,265,10,55,25,35,45,95,false,"dugtrio"
51,dugtrio,ground,,425,35,100,50,50,70,120,false,""
52,meowth,normal,,290,40,45,35,40,40,90,false,"persian,perrserker"
53,persian,normal,,440,65,70,60,65,65,115,false,""
863,perrserker,steel,,440,70,110,100,50,60,50,false,""
54,psyduck,water,,320,50,52,48,65,50,55,false,"golduck"
55,golduck,water,,500,80,82,78,95,80,85,false,""
56,mankey,fighting,,305,40,80,35,35,45,70,false,"primeape"
57,primeape,fighting,,455,65,105,60,60,70,95,false,"annihilape"
979,annihilape,fighting,ghost,535,110,115,80,50,90,90,false,""
58,growlithe,fire,,350,55,70,45,70,50,60,false,"arcanine"
59,arcanine,fire,,555,90,110,80,100,80,95,false,""
60,poliwag,water,,300,40,50,40,40,40,90,false,"poliwhirl"
61,poliwhirl,water,,385,65,65,65,50,50,90,false,"poliwrath,politoed"
62,poliwrath,water,fighting,510,90,95,95,70,90,70,false,""
186,politoed,water,,500,90,75,75,90,100,70,false,""
63,abra,psychic,,310,25,20,15,105,55,90,false,"kadabra"
64,kadabra,psychic,,400,40,35,30,120,70,105,false,"alakazam"
65,alakazam,psychic,,500,55,50,45,135,95,120,false,""
66,machop,fighting,,305,70,80,50,35,35,35,false,"machoke"
67,machoke,fighting,,405,80,100,70,50,60,45,false,"machamp"
68,machamp,fighting,,505,90,130,80,65,85,55,false,""
69,bellsprout,grass,poison,300,50,75,35,70,30,40,false,"weepinbell"
70,weepinbell,grass,poison,390,65,90,50,85,45,55,false,"victreebel"
71,victreebel,grass,poison,490,80,105,65,100,70,70,false,""
72,tentacool,water,poison,335,40,40,35,50,100,70,false,"tentacruel"
73,tentacruel,water,poison,515,80,70,65,80,120,100,false,""
74,geodude,rock,ground,300,40,80,100,30,30,20,false,"graveler"
75,graveler,rock,ground,390,55,95,115,45,45,35,false,"golem"
76,golem,rock,ground,495,80,120,130,55,65,45,false,""
77,ponyta,fire,,410,50,85,55,65,65,90,false,"rapidash"
78,rapidash,fire,,500,65,100,70,80,80,105,false,""
79,slowpoke,water,psychic,315,90,65,65,40,40,15,false,"slowbro,slowking"
80,slowbro,water,psychic,490,95,75,110,100,80,30,false,""
199,slowking,water,psychic,490,95,75,80,100,110,30,false,""
81,magnemite,electric,steel,325,25,35,70,95,55,45,false,"magneton"
82,magneton,electric,steel,465,50,60,95,120,70,70,false,"magnezone"
462,magnezone,electric,steel,535,70,70,115,130,90,60,false,""
83,farfetchd,normal,flying,377,52,90,55,58,62,60,false,"sirfetchd"
865,sirfetchd,fighting,,507,62,135,95,68,82,65,false,""
84,doduo,normal,flying,310,35,85,45,35,35,75,false,"dodrio"
85,dodrio,normal,flying,470,60,110,70,60,60,110,false,""
86,seel,water,,325,65,45,55,45,70,45,false,"dewgong"
87,dewgong,water,ice,475,90,70,80,70,95,70,false,""
88,grimer,poison,,325,80,80,50,40,50,25,false,"muk"
89,muk,poison,,500,105,105,75,65,100,50,false,""
90,shellder,water,,305,30,65,100,45,25,40,false,"cloyster"
91,cloyster,water,ice,525,50,95,180,85,45,70,false,""
92,gastly,ghost,poison,310,30,35,30,100,35,80,false,"haunter"
93,haunter,ghost,poison,405,45,50,45,115,55,95,false,"gengar"
94,gengar,ghost,poison,500,60,65,60,130,75,110,false,""
95,onix,rock,ground,385,35,45,160,30,45,70,false,"steelix"
208,steelix,steel,ground,510,75,85,200,55,65,30,false,""
96,drowzee,psychic,,328,60,48,45,43,90,42,false,"hypno"
97,hypno,psychic,,483,85,73,70,73,115,67,false,""
98,krabby,water,,325,30,105,90,25,25,50,false,"kingler"
99,kingler,water,,475,55,130,115,50,50,75,false,""
100,voltorb,electric,,330,40,30,50,55,55,100,false,"electrode"
101,electrode,electric,,490,60,50,70,80,80,150,false,""
102,exeggcute,grass,psychic,325,60,40,80,60,45,40,false,"exeggutor"
103,exeggutor,grass,psychic,530,95,95,85,125,75,55,false,""
104,cubone,ground,,320,50,50,95,40,50,35,false,"marowak"
105,marowak,ground,,425,60,80,110,50,80,45,false,""
236,tyrogue,fighting,,210,35,35,35,35,35,35,false,"hitmonlee,hitmonchan,hitmontop"
106,hitmonlee,fighting,,455,50,120,53,35,110,87,false,""
107,hitmonchan,fighting,,455,50,105,79,35,110,76,false,""
237,hitmontop,fighting,,455,50,95,95,35,110,70,false,""
108,lickitung,normal,,385,90,55,75,60,75,30,false,"lickilicky"
463,lickilicky,normal,,515,110,85,95,80,95,50,false,""
109,koffing,poison,,340,40,65,95,60,45,35,false,"weezing"
110,weezing,poison,,490,65,90,120,85,70,60,false,""
111,rhyhorn,ground,rock,345,80,85,95,30,30,25,false,"rhydon"
112,rhydon,ground,rock,485,105,130,120,45,45,40,false,"rhyperior"
464,rhyperior,ground,rock,535,115,140,130,55,55,40,false,""
440,happiny,normal,,220,100,5,5,15,65,30,false,"chansey"
113,chansey,normal,,450,250,5,5,35,105,50,false,"blissey"
242,blissey,normal,,540,255,10,10,75,135,55,false,""
114,tangela,grass,,435,65,55,115,100,40,60,false,"tangrowth"
465,tangrowth,grass,,535,100,100,125,110,50,50,false,""
115,kangaskhan,normal,,490,105,95,80,40,80,90,false,""
116,horsea,water,,295,30,40,70,70,25,60,false,"seadra"
117,seadra,water,,440,55,65,95,95,45,85,false,"kingdra"
230,kingdra,water,dragon,540,75,95,95,95,95,85,false,""
118,goldeen,water,,320,45,67,60,35,50,63,false,"seaking"
119,seaking,water,,450,80,92,65,65,80,68,false,""
120,staryu,water,,340,30,45,55,70,55,85,false,"starmie"
121,starmie,water,psychic,520,60,75,85,100,85,115,false,""
439,mime-jr,psychic,fairy,310,20,25,45,70,90,60,false,"mr-mime"
122,mr-mime,psychic,fairy,460,40,45,65,100,120,90,false,"mr-rime"
866,mr-rime,ice,psychic,520,80,85,75,110,100,70,false,""
123,scyther,bug,flying,500,70,110,80,55,80,105,false,"scizor,kleavor"
212,scizor,bug,steel,500,70,130,100,55,80,65,false,""
900,kleavor,bug,rock,500,70,135,95,45,70,85,false,""
238,smoochum,ice,psychic,305,45,30,15,85,65,65,false,"jynx"
124,jynx,ice,psychic,455,65,50,35,115,95,95,false,""
239,elekid,electric,,360,45,63,37,65,55,95,false,"electabuzz"
125,electabuzz,electric,,490,65,83,57,95,85,105,false,"electivire"
466,electivire,electric,,540,75,123,67,95,85,95,false,""
240,magby,fire,,365,45,75,37,70,55,83,false,"magmar"
126,magmar,fire,,495,65,95,57,100,85,93,false,"magmortar"
467,magmortar,fire,,540,75,95,67,125,95,83,false,""
127,pinsir,bug,,500,65,125,100,55,70,85,false,""
128,tauros,normal,,490,75,100,95,40,70,110,false,""
129,magikarp,water,,200,20,10,55,15,20,80,false,"gyarados"
130,gyarados,water,flying,540,95,125,79,60,100,81,false,""
131,lapras,water,ice,535,130,85,80,85,95,60,false,""
132,ditto,normal,,288,48,48,48,48,48,48,false,""
133,eevee,normal,,325,55,55,50,45,65,55,false,"vaporeon,jolteon,flareon,espeon,umbreon,leafeon,glaceon,sylveon"
134,vaporeon,water,,525,130,65,60,110,95,65,false,""
135,jolteon,electric,,525,65,65,60,110,95,130,false,""
136,flareon,fire,,525,65,130,60,95,110,65,false,""
196,espeon,psychic,,525,65,65,60,130,95,110,false,""
197,umbreon,dark,,525,95,65,110,60,130,65,false,""
470,leafeon,grass,,525,65,110,130,60,65,95,false,""
471,glaceon,ice,,525,65,60,110,130,95,65,false,""
700,sylveon,fairy,,525,95,65,65,110,130,60,false,""
137,porygon,normal,,395,65,60,70,85,75,40,false,"porygon2"
233,porygon2,normal,,515,85,80,90,105,95,60,false,"porygon-z"
474,porygon-z,normal,,535,85,80,70,135,75,90,false,""
138,omanyte,rock,water,355,35,40,100,90,55,35,false,"omastar"
139,omastar,rock,water,495,70,60,125,115,70,55,false,""
140,kabuto,rock,water,355,30,80,90,55,45,55,false,"kabutops"
141,kabutops,rock,water,495,60,115,105,65,70,80,false,""
142,aerodactyl,rock,flying,515,80,105,65,60,75,130,false,""
446,munchlax,normal,,390,135,85,40,40,85,5,false,"snorlax"
143,snorlax,normal,,540,160,110,65,65,110,30,false,""
144,articuno,ice,flying,580,90,85,100,95,125,85,true,""
145,zapdos,electric,flying,580,90,90,85,125,90,100,true,""
146,moltres,fire,flying,580,90,100,90,125,85,90,true,""
147,dratini,dragon,,300,41,64,45,50,50,50,false,"dragonair"
148,dragonair,dragon,,420,61,84,65,70,70,70,false,"dragonite"
149,dragonite,dragon,flying,600,91,134,95,100,100,80,false,""
150,mewtwo,psychic,,680,106,110,90,154,90,130,true,""
151,mew,psychic,,600,100,100,100,100,100,100,false,""
152,chikorita,grass,,318,45,49,65,49,65,45,false,"bayleef"
153,bayleef,grass,,405,60,62,80,63,80,60,false,"meganium"
154,meganium,grass,,525,80,82,100,83,100,80,false,""
155,cyndaquil,fire,,309,39,52,43,60,50,65,false,"quilava"
156,quilava,fire,,405,58,64,58,80,65,80,false,"typhlosion"
157,typhlosion,fire,,534,78,84,78,109,85,100,false,""
158,totodile,water,,314,50,65,64,44,48,43,false,"croconaw"
159,croconaw,water,,405,65,80,80,59,63,58,false,"feraligatr"
160,feraligatr,water,,530,85,105,100,79,83,78,false,""
161,sentret,normal,,215,35,46,34,35,45,20,false,"furret"
162,furret,normal,,415,85,76,64,45,55,90,false,""
163,hoothoot,normal,flying,262,60,30,30,36,56,50,false,"noctowl"
164,noctowl,normal,flying,452,100,50,50,86,96,70,false,""
165,ledyba,bug,flying,265,40,20,30,40,80,55,false,"ledian"
166,ledian,bug,flying,390,55,35,50,55,110,85,false,""
167,spinarak,bug,poison,250,40,60,40,40,40,30,false,"ariados"
168,ariados,bug,poison,400,70,90,70,60,70,40,false,""
170,chinchou,water,electric,330,75,38,38,56,56,67,false,"lanturn"
171,lanturn,water,electric,460,125,58,58,76,76,67,false,""
175,togepi,fairy,,245,35,20,65,40,65,20,false,"togetic"
176,togetic,fairy,flying,405,55,40,85,80,105,40,false,"togekiss"
468,togekiss,fairy,flying,545,85,50,95,120,115,80,false,""
177,natu,psychic,flying,320,40,50,45,70,45,70,false,"xatu"
178,xatu,psychic,flying,470,65,75,70,95,70,95,false,""
179,mareep,electric,,280,55,40,40,65,45,35,false,"flaaffy"
180,flaaffy,electric,,365,70,55,55,80,60,45,false,"ampharos"
181,ampharos,electric,,510,90,75,85,115,90,55,false,""
298,azurill,normal,fairy,190,50,20,40,20,40,20,false,"marill"
183,marill,water,fairy,250,70,20,50,20,50,40,false,"azumarill"
184,azumarill,water,fairy,420,100,50,80,60,80,50,false,""
438,bonsly,rock,,290,50,80,95,10,45,10,false,"sudowoodo"
185,sudowoodo,rock,,410,70,100,115,30,65,30,false,""
187,hoppip,grass,flying,250,35,35,40,35,55,50,false,"skiploom"
188,skiploom,grass,flying,340,55,45,50,45,65,80,false,"jumpluff"
189,jumpluff,grass,flying,460,75,55,70,55,95,110,false,""
190,aipom,normal,,360,55,70,55,40,55,85,false,"ambipom"
424,ambipom,normal,,482,75,100,66,60,66,115,false,""
191,sunkern,grass,,180,30,30,30,30,30,30,false,"sunflora"
192,sunflora,grass,,425,75,75,55,105,85,30,false,""
193,yanma,bug,flying,390,65,65,45,75,45,95,false,"yanmega"
469,yanmega,bug,flying,515,86,76,86,116,56,95,false,""
194,wooper,water,ground,210,55,45,45,25,25,15,false,"quagsire,clodsire"
195,quagsire,water,ground,430,95,85,85,65,65,35,false,""
980,clodsire,poison,ground,430,130,75,60,45,100,20,false,""
198,murkrow,dark,flying,405,60,85,42,85,42,91,false,"honchkrow"
430,honchkrow,dark,flying,505,100,125,52,105,52,71,false,""
200,misdreavus,ghost,,435,60,60,60,85,85,85,false,"mismagius"
429,mismagius,ghost,,495,60,60,60,105,105,105,false,""
201,unown,psychic,,336,48,72,48,72,48,48,false,""
360,wynaut,psychic,,260,95,23,48,23,48,23,false,"wobbuffet"
202,wobbuffet,psychic,,405,190,33,58,33,58,33,false,""
203,girafarig,normal,psychic,455,70,80,65,90,65,85,false,"farigiraf"
981,farigiraf,normal,psychic,520,120,90,70,110,70,60,false,""
204,pineco,bug,,290,50,65,90,35,35,15,false,"forretress"
205,forretress,bug,steel,465,75,90,140,60,60,40,false,""
206,dunsparce,normal,,415,100,70,70,65,65,45,false,"dudunsparce"
982,dudunsparce,normal,,520,125,100,80,85,75,55,false,""
207,gligar,ground,flying,430,65,75,105,35,65,85,false,"gliscor"
472,gliscor,ground,flying,510,75,95,125,45,75,95,false,""
209,snubbull,fairy,,300,60,80,50,40,40,30,false,"granbull"
210,granbull,fairy,,450,90,120,75,60,60,45,false,""
211,qwilfish,water,poison,440,65,95,85,55,55,85,false,"overqwil"
904,overqwil,dark,poison,510,85,115,95,65,65,85,false,""
213,shuckle,bug,rock,505,20,10,230,10,230,5,false,""
214,heracross,bug,fighting,500,80,125,75,40,95,85,false,""
215,sneasel,dark,ice,430,55,95,55,35,75,115,false,"weavile,sneasler"
461,weavile,dark,ice,510,70,120,65,45,85,125,false,""
903,sneasler,fighting,poison,510,80,130,60,40,80,120,false,""
216,teddiursa,normal,,330,60,80,50,50,50,40,false,"ursaring"
217,ursaring,normal,,500,90,130,75,75,75,55,false,"ursaluna"
901,ursaluna,ground,normal,550,130,140,105,45,80,50,false,""
218,slugma,fire,,250,40,40,40,70,40,20,false,"magcargo"
219,magcargo,fire,rock,430,60,50,120,90,80,30,false,""
220,swinub,ice,ground,250,50,50,40,30,30,50,false,"piloswine"
221,piloswine,ice,ground,450,100,100,80,60,60,50,false,"mamoswine"
473,mamoswine,ice,ground,530,110,130,80,70,60,80,false,""
222,corsola,water,rock,410,65,55,95,65,95,35,false,"cursola"
864,cursola,ghost,,510,60,95,50,145,130,30,false,""
223,remoraid,water,,300,35,65,35,65,35,65,false,"octillery"
224,octillery,water,,480,75,105,75,105,75,45,false,""
225,delibird,ice,flying,330,45,55,45,65,45,75,false,""
458,mantyke,water,flying,345,45,20,50,60,120,50,false,"mantine"
226,mantine,water,flying,485,85,40,70,80,140,70,false,""
227,skarmory,steel,flying,465,65,80,140,40,70,70,false,""
228,houndour,dark,fire,330,45,60,30,80,50,65,false,"houndoom"
229,houndoom,dark,fire,500,75,90,50,110,80,95,false,""
231,phanpy,ground,,330,90,60,60,40,40,40,false,"donphan"
232,donphan,ground,,500,90,120,120,60,60,50,false,""
234,stantler,normal,,465,73,95,62,85,65,85,false,"wyrdeer"
899,wyrdeer,normal,psychic,525,103,105,72,105,75,65,false,""
235,smeargle,normal,,250,55,20,35,20,45,75,false,""
241,miltank,normal,,490,95,80,105,40,70,100,false,""
243,raikou,electric,,580,90,85,75,115,100,115,true,""
244,entei,fire,,580,115,115,85,90,75,100,true,""
245,suicune,water,,580,100,75,115,90,115,85,true,""
246,larvitar,rock,ground,300,50,64,50,45,50,41,false,"pupitar"
247,pupitar,rock,ground,410,70,84,70,65,70,51,false,"tyranitar"
248,tyranitar,rock,dark,600,100,134,110,95,100,61,false,""
249,lugia,psychic,flying,680,106,90,130,90,154,110,true,""
250,ho-oh,fire,flying,680,106,130,90,110,154,90,true,""
251,celebi,psychic,grass,600,100,100,100,100,100,100,false,""
252,treecko,grass,,310,40,45,35,65,55,70,false,"grovyle"
253,grovyle,grass,,405,50,65,45,85,65,95,false,"sceptile"
254,sceptile,grass,,530,70,85,65,105,85,120,false,""
255,torchic,fire,,310,45,60,40,70,50,45,false,"combusken"
256,combusken,fire,fighting,405,60,85,60,85,60,55,false,"blaziken"
257,blaziken,fire,fighting,530,80,120,70,110,70,80,false,""
258,mudkip,water,,310,50,70,50,50,50,40,false,"marshtomp"
259,marshtomp,water,ground,405,70,85,70,60,70,50,false,"swampert"
260,swampert,water,ground,535,100,110,90,85,90,60,false,""
261,poochyena,dark,,220,35,55,35,30,30,35,false,"mightyena"
262,mightyena,dark,,420,70,90,70,60,60,70,false,""
263,zigzagoon,normal,,240,38,30,41,30,41,60,false,"linoone"
264,linoone,normal,,420,78,70,61,50,61,100,false,"obstagoon"
862,obstagoon,dark,normal,520,93,90,101,60,81,95,false,""
265,wurmple,bug,,195,45,45,35,20,30,20,false,"silcoon,cascoon"
266,silcoon,bug,,205,50,35,55,25,25,15,false,"beautifly"
267,beautifly,bug,flying,395,60,70,50,100,50,65,false,""
268,cascoon,bug,,205,50,35,55,25,25,15,false,"dustox"
269,dustox,bug,poison,385,60,50,70,50,90,65,false,""
270,lotad,water,grass,220,40,30,30,40,50,30,false,"lombre"
271,lombre,water,grass,340,60,50,50,60,70,50,false,"ludicolo"
272,ludicolo,water,grass,480,80,70,70,90,100,70,false,""
273,seedot,grass,,220,40,40,50,30,30,30,false,"nuzleaf"
274,nuzleaf,grass,dark,340,70,70,40,60,40,60,false,"shiftry"
275,shiftry,grass,dark,480,90,100,60,90,60,80,false,""
276,taillow,normal,flying,270,40,55,30,30,30,85,false,"swellow"
277,swellow,normal,flying,455,60,85,60,75,50,125,false,""
278,wingull,water,flying,270,40,30,30,55,30,85,false,"pelipper"
279,pelipper,water,flying,440,60,50,100,95,70,65,false,""
280,ralts,psychic,fairy,198,28,25,25,45,35,40,false,"kirlia"
281,kirlia,psychic,fairy,278,38,35,35,65,55,50,false,"gardevoir,gallade"
282,gardevoir,psychic,fairy,518,68,65,65,125,115,80,false,""
475,gallade,psychic,fighting,518,68,125,65,65,115,80,false,""
283,surskit,bug,water,269,40,30,32,50,52,65,false,"masquerain"
284,masquerain,bug,flying,454,70,60,62,100,82,80,false,""
285,shroomish,grass,,295,60,40,60,40,60,35,false,"breloom"
286,breloom,grass,fighting,460,60,130,80,60,60,70,false,""
287,slakoth,normal,,280,60,60,60,35,35,30,false,"vigoroth"
288,vigoroth,normal,,440,80,80,80,55,55,90,false,"slaking"
289,slaking,normal,,670,150,160,100,95,65,100,false,""
290,nincada,bug,ground,266,31,45,90,30,30,40,false,"ninjask,shedinja"
291,ninjask,bug,flying,456,61,90,45,50,50,160,false,""
292,shedinja,bug,ghost,236,1,90,45,30,30,40,false,""
293,whismur,normal,,240,64,51,23,51,23,28,false,"loudred"
294,loudred,normal,,360,84,71,43,71,43,48,false,"exploud"
295,exploud,normal,,490,104,91,63,91,73,68,false,""
296,makuhita,fighting,,237,72,60,30,20,30,25,false,"hariyama"
297,hariyama,fighting,,474,144,120,60,40,60,50,false,""
299,nosepass,rock,,375,30,45,135,45,90,30,false,"probopass"
476,probopass,rock,steel,525,60,55,145,75,150,40,false,""
300,skitty,normal,,260,50,45,45,35,35,50,false,"delcatty"
301,delcatty,normal,,400,70,65,65,55,55,90,false,""
