#,Pokemon,Type 1,Type 2,Total,HP,Attack,Defense,Special Attack,Special Defense,Speed,Legendary,Evolves Into
302,sableye,dark,ghost,380,50,75,75,65,65,50,false,""
303,mawile,steel,fairy,380,50,85,85,55,55,50,false,""
304,aron,steel,rock,330,50,70,100,40,40,30,false,"lairon"
305,lairon,steel,rock,430,60,90,140,50,50,40,false,"aggron"
306,aggron,steel,rock,530,70,110,180,60,60,50,false,""
307,meditite,fighting,psychic,280,30,40,55,40,55,60,false,"medicham"
308,medicham,fighting,psychic,410,60,60,75,60,75,80,false,""
309,electrike,electric,,295,40,45,40,65,40,65,false,"manectric"
310,manectric,electric,,475,70,75,60,105,60,105,false,""
311,plusle,electric,,405,60,50,40,85,75,95,false,""
312,minun,electric,,405,60,40,50,75,85,95,false,""
313,volbeat,bug,,430,65,73,75,47,85,85,false,""
314,illumise,bug,,430,65,47,75,73,85,85,false,""
406,budew,grass,poison,280,40,30,35,50,70,55,false,"roselia"
315,roselia,grass,poison,400,50,60,45,100,80,65,false,"roserade"
407,roserade,grass,poison,515,60,70,65,125,105,90,false,""
316,gulpin,poison,,302,70,43,53,43,53,40,false,"swalot"
317,swalot,poison,,467,100,73,83,73,83,55,false,""
318,carvanha,water,dark,305,45,90,20,65,20,65,false,"sharpedo"
319,sharpedo,water,dark,460,70,120,40,95,40,95,false,""
320,wailmer,water,,400,130,70,35,70,35,60,false,"wailord"
321,wailord,water,,500,170,90,45,90,45,60,false,""
322,numel,fire,ground,305,60,60,40,65,45,35,false,"camerupt"
323,camerupt,fire,ground,460,70,100,70,105,75,40,false,""
324,torkoal,fire,,470,70,85,140,85,70,20,false,""
325,spoink,psychic,,330,60,25,35,70,80,60,false,"grumpig"
326,grumpig,psychic,,470,80,45,65,90,110,80,false,""
327,spinda,normal,,360,60,60,60,60,60,60,false,""
328,trapinch,ground,,290,45,100,45,45,45,10,false,"vibrava"
329,vibrava,ground,dragon,340,50,70,50,50,50,70,false,"flygon"
330,flygon,ground,dragon,520,80,100,80,80,80,100,false,""
331,cacnea,grass,,335,50,85,40,85,40,35,false,"cacturne"
332,cacturne,grass,dark,475,70,115,60,115,60,55,false,""
333,swablu,normal,flying,310,45,40,60,40,75,50,false,"altaria"
334,altaria,dragon,flying,490,75,70,90,70,105,80,false,""
335,zangoose,normal,,458,73,115,60,60,60,90,false,""
336,seviper,poison,,458,73,100,60,100,60,65,false,""
337,lunatone,rock,psychic,460,90,55,65,95,85,70,false,""
338,solrock,rock,psychic,460,90,95,85,55,65,70,false,""
339,barboach,water,ground,288,50,48,43,46,41,60,false,"whiscash"
340,whiscash,water,ground,468,110,78,73,76,71,60,false,""
341,corphish,water,,308,43,80,65,50,35,35,false,"crawdaunt"
342,crawdaunt,water,dark,468,63,120,85,90,55,55,false,""
343,baltoy,ground,psychic,300,40,40,55,40,70,55,false,"claydol"
344,claydol,ground,psychic,500,60,70,105,70,120,75,false,""
345,lileep,rock,grass,355,66,41,77,61,87,23,false,"cradily"
346,cradily,rock,grass,495,86,81,97,81,107,43,false,""
347,anorith,rock,bug,355,45,95,50,40,50,75,false,"armaldo"
348,armaldo,rock,bug,495,75,125,100,70,80,45,false,""
349,feebas,water,,200,20,15,20,10,55,80,false,"milotic"
350,milotic,water,,540,95,60,79,100,125,81,false,""
351,castform,normal,,420,70,70,70,70,70,70,false,""
352,kecleon,normal,,440,60,90,70,60,120,40,false,""
353,shuppet,ghost,,295,44,75,35,63,33,45,false,"banette"
354,banette,ghost,,455,64,115,65,83,63,65,false,""
355,duskull,ghost,,295,20,40,90,30,90,25,false,"dusclops"
356,dusclops,ghost,,455,40,70,130,60,130,25,false,"dusknoir"
477,dusknoir,ghost,,525,45,100,135,65,135,45,false,""
357,tropius,grass,flying,460,99,68,83,72,87,51,false,""
433,chingling,psychic,,285,45,30,50,65,50,45,false,"chimecho"
358,chimecho,psychic,,455,75,50,80,95,90,65,false,""
359,absol,dark,,465,65,130,60,75,60,75,false,""
361,snorunt,ice,,300,50,50,50,50,50,50,false,"glalie,froslass"
362,glalie,ice,,480,80,80,80,80,80,80,false,""
478,froslass,ice,ghost,480,70,80,70,80,70,110,false,""
363,spheal,ice,water,290,70,40,50,55,50,25,false,"sealeo"
364,sealeo,ice,water,410,90,60,70,75,70,45,false,"walrein"
365,walrein,ice,water,530,110,80,90,95,90,65,false,""
366,clamperl,water,,345,35,64,85,74,55,32,false,"huntail,gorebyss"
367,huntail,water,,485,55,104,105,94,75,52,false,""
368,gorebyss,water,,485,55,84,105,114,75,52,false,""
369,relicanth,water,rock,485,100,90,130,45,65,55,false,""
370,luvdisc,water,,330,43,30,55,40,65,97,false,""
371,bagon,dragon,,300,45,75,60,40,30,50,false,"shelgon"
372,shelgon,dragon,,420,65,95,100,60,50,50,false,"salamence"
373,salamence,dragon,flying,600,95,135,80,110,80,100,false,""
374,beldum,steel,psychic,300,40,55,80,35,60,30,false,"metang"
375,metang,steel,psychic,420,60,75,100,55,80,50,false,"metagross"
376,metagross,steel,psychic,600,80,135,130,95,90,70,false,""
377,regirock,rock,,580,80,100,200,50,100,50,true,""
378,regice,ice,,580,80,50,100,100,200,50,true,""
379,registeel,steel,,580,80,75,150,75,150,50,true,""
380,latias,dragon,psychic,600,80,80,90,110,130,110,true,""
381,latios,dragon,psychic,600,80,90,80,130,110,110,true,""
382,kyogre,water,,670,100,100,90,150,140,90,true,""
383,groudon,ground,,670,100,150,140,100,90,90,true,""
384,rayquaza,dragon,flying,680,105,150,90,150,90,95,true,""
385,jirachi,steel,psychic,600,100,100,100,100,100,100,false,""
386,deoxys,psychic,,600,50,150,50,150,50,150,false,""
387,turtwig,grass,,318,55,68,64,45,55,31,false,"grotle"
388,grotle,grass,,405,75,89,85,55,65,36,false,"torterra"
389,torterra,grass,ground,525,95,109,105,75,85,56,false,""
390,chimchar,fire,,309,44,58,44,58,44,61,false,"monferno"
391,monferno,fire,fighting,405,64,78,52,78,52,81,false,"infernape"
392,infernape,fire,fighting,534,76,104,71,104,71,108,false,""
393,piplup,water,,314,53,51,53,61,56,40,false,"prinplup"
394,prinplup,water,,405,64,66,68,81,76,50,false,"empoleon"
395,empoleon,water,steel,530,84,86,88,111,101,60,false,""
396,starly,normal,flying,245,40,55,30,30,30,60,false,"staravia"
397,staravia,normal,flying,340,55,75,50,40,40,80,false,"staraptor"
398,staraptor,normal,flying,485,85,120,70,50,60,100,false,""
399,bidoof,normal,,250,59,45,40,35,40,31,false,"bibarel"
400,bibarel,normal,water,410,79,85,60,55,60,71,false,""
401,kricketot,bug,,194,37,25,41,25,41,25,false,"kricketune"
402,kricketune,bug,,384,77,85,51,55,51,65,false,""
403,shinx,electric,,263,45,65,34,40,34,45,false,"luxio"
404,luxio,electric,,363,60,85,49,60,49,60,false,"luxray"
405,luxray,electric,,523,80,120,79,95,79,70,false,""
408,cranidos,rock,,350,67,125,40,30,30,58,false,"rampardos"
409,rampardos,rock,,495,97,165,60,65,50,58,false,""
410,shieldon,rock,steel,350,30,42,118,42,88,30,false,"bastiodon"
411,bastiodon,rock,steel,495,60,52,168,47,138,30,false,""
412,burmy,bug,,224,40,29,45,29,45,36,false,"wormadam,mothim"
413,wormadam,bug,grass,424,60,59,85,79,105,36,false,""
414,mothim,bug,flying,424,70,94,50,94,50,66,false,""
415,combee,bug,flying,244,30,30,42,30,42,70,false,"vespiquen"
416,vespiquen,bug,flying,474,70,80,102,80,102,40,false,""
417,pachirisu,electric,,405,60,45,70,45,90,95,false,""
418,buizel,water,,330,55,65,35,60,30,85,false,"floatzel"
419,floatzel,water,,495,85,105,55,85,50,115,false,""
420,cherubi,grass,,275,45,35,45,62,53,35,false,"cherrim"
421,cherrim,grass,,450,70,60,70,87,78,85,false,""
422,shellos,water,,325,76,48,48,57,62,34,false,"gastrodon"
423,gastrodon,water,ground,475,111,83,68,92,82,39,false,""
425,drifloon,ghost,flying,348,90,50,34,60,44,70,false,"drifblim"
426,drifblim,ghost,flying,498,150,80,44,90,54,80,false,""
427,buneary,normal,,350,55,66,44,44,56,85,false,"lopunny"
428,lopunny,normal,,480,65,76,84,54,96,105,false,""
431,glameow,normal,,310,49,55,42,42,37,85,false,"purugly"
432,purugly,normal,,452,71,82,64,64,59,112,false,""
434,stunky,poison,dark,329,63,63,47,41,41,74,false,"skuntank"
435,skuntank,poison,dark,479,103,93,67,71,61,84,false,""
436,bronzor,steel,psychic,300,57,24,86,24,86,23,false,"bronzong"
437,bronzong,steel,psychic,500,67,89,116,79,116,33,false,""
441,chatot,normal,flying,411,76,65,45,92,42,91,false,""
442,spiritomb,ghost,dark,485,50,92,108,92,108,35,false,""
443,gible,dragon,ground,300,58,70,45,40,45,42,false,"gabite"
444,gabite,dragon,ground,410,68,90,65,50,55,82,false,"garchomp"
445,garchomp,dragon,ground,600,108,130,95,80,85,102,false,""
447,riolu,fighting,,285,40,70,40,35,40,60,false,"lucario"
448,lucario,fighting,steel,525,70,110,70,115,70,90,false,""
449,hippopotas,ground,,330,68,72,78,38,42,32,false,"hippowdon"
450,hippowdon,ground,,525,108,112,118,68,72,47,false,""
451,skorupi,poison,bug,330,40,50,90,30,55,65,false,"drapion"
452,drapion,poison,dark,500,70,90,110,60,75,95,false,""
453,croagunk,poison,fighting,300,48,61,40,61,40,50,false,"toxicroak"
454,toxicroak,poison,fighting,490,83,106,65,86,65,85,false,""
455,carnivine,grass,,454,74,100,72,90,72,46,false,""
456,finneon,water,,330,49,49,56,49,61,66,false,"lumineon"
457,lumineon,water,,460,69,69,76,69,86,91,false,""
459,snover,grass,ice,334,60,62,50,62,60,40,false,"abomasnow"
460,abomasnow,grass,ice,494,90,92,75,92,85,60,false,""
479,rotom,electric,ghost,440,50,50,77,95,77,91,false,""
480,uxie,psychic,,580,75,75,130,75,130,95,true,""
481,mesprit,psychic,,580,80,105,105,105,105,80,true,""
482,azelf,psychic,,580,75,125,70,125,70,115,true,""
483,dialga,steel,dragon,680,100,120,120,150,100,90,true,""
484,palkia,water,dragon,680,90,120,100,150,120,100,true,""
485,heatran,fire,steel,600,91,90,106,130,106,77,true,""
486,regigigas,normal,,670,110,160,110,80,110,100,true,""
487,giratina,ghost,dragon,680,150,100,120,100,120,90,true,""
488,cresselia,psychic,,580,120,70,110,75,120,85,true,""
489,phione,water,,480,80,80,80,80,80,80,false,"manaphy"
490,manaphy,water,,600,100,100,100,100,100,100,false,""
491,darkrai,dark,,600,70,90,90,135,90,125,false,""
492,shaymin,grass,,600,100,100,100,100,100,100,false,""
493,arceus,normal,,720,120,120,120,120,120,120,false,""
494,victini,psychic,fire,600,100,100,100,100,100,100,false,""
495,snivy,grass,,308,45,45,55,45,55,63,false,"servine"
496,servine,grass,,413,60,60,75,60,75,83,false,"serperior"
497,serperior,grass,,528,75,75,95,75,95,113,false,""
498,tepig,fire,,308,65,63,45,45,45,45,false,"pignite"
499,pignite,fire,fighting,418,90,93,55,70,55,55,false,"emboar"
500,emboar,fire,fighting,528,110,123,65,100,65,65,false,""
501,oshawott,water,,308,55,55,45,63,45,45,false,"dewott"
502,dewott,water,,413,75,75,60,83,60,60,false,"samurott"
503,samurott,water,,528,95,100,85,108,70,70,false,""
504,patrat,normal,,255,45,55,39,35,39,42,false,"watchog"
505,watchog,normal,,420,60,85,69,60,69,77,false,""
506,lillipup,normal,,275,45,60,45,25,45,55,false,"herdier"
507,herdier,normal,,370,65,80,65,35,65,60,false,"stoutland"
508,stoutland,normal,,500,85,110,90,45,90,80,false,""
509,purrloin,dark,,281,41,50,37,50,37,66,false,"liepard"
510,liepard,dark,,446,64,88,50,88,50,106,false,""
511,pansage,grass,,316,50,53,48,53,48,64,false,"simisage"
512,simisage,grass,,498,75,98,63,98,63,101,false,""
513,pansear,fire,,316,50,53,48,53,48,64,false,"simisear"
514,simisear,fire,,498,75,98,63,98,63,101,false,""
515,panpour,water,,316,50,53,48,53,48,64,false,"simipour"
516,simipour,water,,498,75,98,63,98,63,101,false,""
517,munna,psychic,,292,76,25,45,67,55,24,false,"musharna"
518,musharna,psychic,,487,116,55,85,107,95,29,false,""
519,pidove,normal,flying,264,50,55,50,36,30,43,false,"tranquill"
520,tranquill,normal,flying,358,62,77,62,50,42,65,false,"unfezant"
521,unfezant,normal,flying,488,80,115,80,65,55,93,false,""
522,blitzle,electric,,295,45,60,32,50,32,76,false,"zebstrika"
523,zebstrika,electric,,497,75,100,63,80,63,116,false,""
524,roggenrola,rock,,280,55,75,85,25,25,15,false,"boldore"
525,boldore,rock,,390,70,105,105,50,40,20,false,"gigalith"
526,gigalith,rock,,515,85,135,130,60,80,25,false,""
527,woobat,psychic,flying,323,65,45,43,55,43,72,false,"swoobat"
528,swoobat,psychic,flying,425,67,57,55,77,55,114,false,""
529,drilbur,ground,,328,60,85,40,30,45,68,false,"excadrill"
530,excadrill,ground,steel,508,110,135,60,50,65,88,false,""
531,audino,normal,,445,103,60,86,60,86,50,false,""
532,timburr,fighting,,305,75,80,55,25,35,35,false,"gurdurr"
533,gurdurr,fighting,,405,85,105,85,40,50,40,false,"conkeldurr"
534,conkeldurr,fighting,,505,105,140,95,55,65,45,false,""
535,tympole,water,,294,50,50,40,50,40,64,false,"palpitoad"
536,palpitoad,water,ground,384,75,65,55,65,55,69,false,"seismitoad"
537,seismitoad,water,ground,509,105,95,75,85,75,74,false,""
538,throh,fighting,,465,120,100,85,30,85,45,false,""
539,sawk,fighting,,465,75,125,75,30,75,85,false,""
540,sewaddle,bug,grass,310,45,53,70,40,60,42,false,"swadloon"
541,swadloon,bug,grass,380,55,63,90,50,80,42,false,"leavanny"
542,leavanny,bug,grass,500,75,103,80,70,80,92,false,""
543,venipede,bug,poison,260,30,45,59,30,39,57,false,"whirlipede"
544,whirlipede,bug,poison,360,40,55,99,40,79,47,false,"scolipede"
545,scolipede,bug,poison,485,60,100,89,55,69,112,false,""
546,cottonee,grass,fairy,280,40,27,60,37,50,66,false,"whimsicott"
547,whimsicott,grass,fairy,480,60,67,85,77,75,116,false,""
548,petilil,grass,,280,45,35,50,70,50,30,false,"lilligant"
549,lilligant,grass,,480,70,60,75,110,75,90,false,""
550,basculin,water,,460,70,92,65,80,55,98,false,"basculegion"
902,basculegion,water,ghost,530,120,112,65,80,75,78,false,""
551,sandile,ground,dark,292,50,72,35,35,35,65,false,"krokorok"
552,krokorok,ground,dark,351,60,82,45,45,45,74,false,"krookodile"
553,krookodile,ground,dark,519,95,117,80,65,70,92,false,""
554,darumaka,fire,,315,70,90,45,15,45,50,false,"darmanitan"
555,darmanitan,fire,,480,105,140,55,30,55,95,false,""
556,maractus,grass,,461,75,86,67,106,67,60,false,""
557,dwebble,bug,rock,325,50,65,85,35,35,55,false,"crustle"
558,crustle,bug,rock,485,70,105,125,65,75,45,false,""
559,scraggy,dark,fighting,348,50,75,70,35,70,48,false,"scrafty"
560,scrafty,dark,fighting,488,65,90,115,45,115,58,false,""
561,sigilyph,psychic,flying,490,72,58,80,103,80,97,false,""
562,yamask,ghost,,303,38,30,85,55,65,30,false,"cofagrigus,runerigus"
563,cofagrigus,ghost,,483,58,50,145,95,105,30,false,""
867,runerigus,ground,ghost,483,58,95,145,50,105,30,false,""
564,tirtouga,water,rock,355,54,78,103,53,45,22,false,"carracosta"
565,carracosta,water,rock,495,74,108,133,83,65,32,false,""
566,archen,rock,flying,401,55,112,45,74,45,70,false,"archeops"
567,archeops,rock,flying,567,75,140,65,112,65,110,false,""
568,trubbish,poison,,329,50,50,62,40,62,65,false,"garbodor"
569,garbodor,poison,,474,80,95,82,60,82,75,false,""
570,zorua,dark,,330,40,65,40,80,40,65,false,"zoroark"
571,zoroark,dark,,510,60,105,60,120,60,105,false,""
572,minccino,normal,,300,55,50,40,40,40,75,false,"cinccino"
573,cinccino,normal,,470,75,95,60,65,60,115,false,""
574,gothita,psychic,,290,45,30,50,55,65,45,false,"gothorita"
575,gothorita,psychic,,390,60,45,70,75,85,55,false,"gothitelle"
576,gothitelle,psychic,,490,70,55,95,95,110,65,false,""
577,solosis,psychic,,290,45,30,40,105,50,20,false,"duosion"
578,duosion,psychic,,370,65,40,50,125,60,30,false,"reuniclus"
579,reuniclus,psychic,,490,110,65,75,125,85,30,false,""
580,ducklett,water,flying,305,62,44,50,44,50,55,false,"swanna"
581,swanna,water,flying,473,75,87,63,87,63,98,false,""
582,vanillite,ice,,305,36,50,50,65,60,44,false,"vanillish"
583,vanillish,ice,,395,51,65,65,80,75,59,false,"vanilluxe"
584,vanilluxe,ice,,535,71,95,85,110,95,79,false,""
585,deerling,normal,grass,335,60,60,50,40,50,75,false,"sawsbuck"
586,sawsbuck,normal,grass,475,80,100,70,60,70,95,false,""
587,emolga,electric,flying,428,55,75,60,75,60,103,false,""
588,karrablast,bug,,315,50,75,45,40,45,60,false,"escavalier"
589,escavalier,bug,steel,495,70,135,105,60,105,20,false,""
590,foongus,grass,poison,294,69,55,45,55,55,15,false,"amoonguss"
591,amoonguss,grass,poison,464,114,85,70,85,80,30,false,""
592,frillish,water,ghost,335,55,40,50,65,85,40,false,"jellicent"
593,jellicent,water,ghost,480,100,60,70,85,105,60,false,""
594,alomomola,water,,470,165,75,80,40,45,65,false,""
595,joltik,bug,electric,319,50,47,50,57,50,65,false,"galvantula"
596,galvantula,bug,electric,472,70,77,60,97,60,108,false,""
597,ferroseed,grass,steel,305,44,50,91,24,86,10,false,"ferrothorn"
598,ferrothorn,grass,steel,489,74,94,131,54,116,20,false,""
599,klink,steel,,300,40,55,70,45,60,30,false,"klang"
600,klang,steel,,440,60,80,95,70,85,50,false,"klinklang"
601,klinklang,steel,,520,60,100,115,70,85,90,false,""
602,tynamo,electric,,275,35,55,40,45,40,60,false,"eelektrik"
603,eelektrik,electric,,405,65,85,70,75,70,40,false,"eelektross"
604,eelektross,electric,,515,85,115,80,105,80,50,false,""
605,elgyem,psychic,,335,55,55,55,85,55,30,false,"beheeyem"
606,beheeyem,psychic,,485,75,75,75,125,95,40,false,""
607,litwick,ghost,fire,275,50,30,55,65,55,20,false,"lampent"
608,lampent,ghost,fire,370,60,40,60,95,60,55,false,"chandelure"
609,chandelure,ghost,fire,520,60,55,90,145,90,80,false,""
610,axew,dragon,,320,46,87,60,30,40,57,false,"fraxure"
611,fraxure,dragon,,410,66,117,70,40,50,67,false,"haxorus"
612,haxorus,dragon,,540,76,147,90,60,70,97,false,""
613,cubchoo,ice,,305,55,70,40,60,40,40,false,"beartic"
614,beartic,ice,,505,95,130,80,70,80,50,false,""
615,cryogonal,ice,,515,80,50,50,95,135,105,false,""
616,shelmet,bug,,305,50,40,85,40,65,25,false,"accelgor"
617,accelgor,bug,,495,80,70,40,100,60,145,false,""
618,stunfisk,ground,electric,471,109,66,84,81,99,32,false,""
619,mienfoo,fighting,,350,45,85,50,55,50,65,false,"mienshao"
620,mienshao,fighting,,510,65,125,60,95,60,105,false,""
621,druddigon,dragon,,485,77,120,90,60,90,48,false,""
622,golett,ground,ghost,303,59,74,50,35,50,35,false,"golurk"
623,golurk,ground,ghost,483,89,124,80,55,80,55,false,""
624,pawniard,dark,steel,340,45,85,70,40,40,60,false,"bisharp"
625,bisharp,dark,steel,490,65,125,100,60,70,70,false,"kingambit"
983,kingambit,dark,steel,550,100,135,120,60,85,50,false,""
626,bouffalant,normal,,490,95,110,95,40,95,55,false,""
627,rufflet,normal,flying,350,70,83,50,37,50,60,false,"braviary"
628,braviary,normal,flying,510,100,123,75,57,75,80,false,""
629,vullaby,dark,flying,370,70,55,75,45,65,60,false,"mandibuzz"
630,mandibuzz,dark,flying,510,110,65,105,55,95,80,false,""
631,heatmor,fire,,484,85,97,66,105,66,65,false,""
632,durant,bug,steel,484,58,109,112,48,48,109,false,""
633,deino,dark,dragon,300,52,65,50,45,50,38,false,"zweilous"
634,zweilous,dark,dragon,420,72,85,70,65,70,58,false,"hydreigon"
635,hydreigon,dark,dragon,600,92,105,90,125,90,98,false,""
636,larvesta,bug,fire,360,55,85,55,50,55,60,false,"volcarona"
637,volcarona,bug,fire,550,85,60,65,135,105,100,false,""
638,cobalion,steel,fighting,580,91,90,129,90,72,108,true,""
639,terrakion,rock,fighting,580,91,129,90,72,90,108,true,""
640,virizion,grass,fighting,580,91,90,72,90,129,108,true,""
641,tornadus,flying,,580,79,115,70,125,80,111,true,""
642,thundurus,electric,flying,580,79,115,70,125,80,111,true,""
643,reshiram,dragon,fire,680,100,120,100,150,120,90,true,""
644,zekrom,dragon,electric,680,100,150,120,120,100,90,true,""
645,landorus,ground,flying,600,89,125,90,115,80,101,true,""
646,kyurem,dragon,ice,660,125,130,90,130,90,95,true,""
647,keldeo,water,fighting,580,91,72,90,129,90,108,false,""
648,meloetta,normal,psychic,600,100,77,77,128,128,90,false,""
649,genesect,bug,steel,600,71,120,95,120,95,99,false,""
650,chespin,grass,,313,56,61,65,48,45,38,false,"quilladin"
651,quilladin,grass,,405,61,78,95,56,58,57,false,"chesnaught"
652,chesnaught,grass,fighting,530,88,107,122,74,75,64,false,""
653,fennekin,fire,,307,40,45,40,62,60,60,false,"braixen"
654,braixen,fire,,409,59,59,58,90,70,73,false,"delphox"
655,delphox,fire,psychic,534,75,69,72,114,100,104,false,""
656,froakie,water,,314,41,56,40,62,44,71,false,"frogadier"
657,frogadier,water,,405,54,63,52,83,56,97,false,"greninja"
658,greninja,water,dark,530,72,95,67,103,71,122,false,""
659,bunnelby,normal,,237,38,36,38,32,36,57,false,"diggersby"
660,diggersby,normal,ground,423,85,56,77,50,77,78,false,""
661,fletchling,normal,flying,278,45,50,43,40,38,62,false,"fletchinder"
662,fletchinder,fire,flying,382,62,73,55,56,52,84,false,"talonflame"
663,talonflame,fire,flying,499,78,81,71,74,69,126,false,""
664,scatterbug,bug,,200,38,35,40,27,25,35,false,"spewpa"
665,spewpa,bug,,213,45,22,60,27,30,29,false,"vivillon"
666,vivillon,bug,flying,411,80,52,50,90,50,89,false,""
667,litleo,fire,normal,369,62,50,58,73,54,72,false,"pyroar"
